147.565,43.388333,1994.88926558853,11,21,4.3,9,13,57,59.6000024602,nan,nan,nan
147.498333,43.548333,1994.88938305746,11,21,4.2,28,14,59,44.100001473,nan,nan,nan
147.343333,43.073333,1994.89013585109,11,21,4.3,37,21,35,24.2000031769,nan,nan,nan
146.96,43.18,1994.89057259957,11,22,4.2,37,1,24,57.4999989495,nan,nan,nan
147.573333,43.048333,1994.89117003425,11,22,4.3,32,6,38,58.2000029907,nan,nan,nan
147.368333,43.226667,1994.89148798516,11,22,4,0,9,26,5.09999806806,nan,nan,nan
147.213333,43.671667,1994.89168949455,11,22,5.8,44,11,11,59.9000017643,nan,4.7,nan
142.065,41.556667,1994.89196568049,11,22,4,63,13,37,9.70000040159,nan,3.8,nan
147.305,43.46,1994.89200130644,11,22,4.1,43,13,55,53.2000018917,nan,nan,nan
147.573333,43.27,1994.8929299499,11,22,4.1,19,22,3,58.8999964595,nan,nan,nan
147.37,43.085,1994.89340112253,11,23,4.8,33,2,11,37.80000237,nan,nan,nan
147.31,43.505,1994.89361657471,11,23,5.1,53.4,4,4,52.2999970354,nan,4.1,nan
147.518333,43.52,1994.89377165462,11,23,4.3,54,5,26,22.9000020996,nan,nan,nan
141.068333,35.703333,1994.89533841324,11,23,4.3,39.8,19,9,52.1999970637,nan,2,nan
146.988333,43.333333,1994.89539491058,11,23,4.2,37.2,19,39,33.9000032172,nan,4.8,nan
147.185,43.685,1994.89702411847,11,24,5,46.5,9,55,52.599997323,nan,4.7,nan
147.178333,43.206667,1994.89835612316,11,24,4.2,52,21,35,58.6999970414,nan,nan,nan
147.318333,43.573333,1994.9004523275,11,25,4.2,49,15,57,44.599998042,nan,nan,nan
147.503333,43.433333,1994.9047871607,11,27,4.2,37,5,56,7.89999775961,nan,nan,nan
147.255,43.473333,1994.9062195808,11,27,4.5,47.7,18,29,0.699997160584,nan,4.6,nan
147.42,43.351667,1994.90744403856,11,28,4,21,5,12,35.1999999695,nan,nan,nan
141.231667,35.255,1994.90898594622,11,28,4.3,30.8,18,43,0.79999794066,nan,4.4,nan
142.15,37.125,1994.9089895865,11,28,4,14.3,18,44,55.5999988578,nan,3.6,nan
142.46,37.785,1994.90993241692,11,29,4.4,20.7,3,0,28.7000003308,nan,3.4,nan
146.271667,43.011667,1994.91093744609,11,29,4,54.9,11,48,43.3000009879,nan,2.7,nan
142.396667,38.851667,1994.91251953957,11,30,4.6,47.6,1,40,16.200000938,nan,3.1,nan
147.506667,43.503333,1994.91276985667,11,30,4,4,3,51,50.1999996752,nan,nan,nan
147.188333,43.5,1994.91338357433,11,30,4.2,27,9,14,24.4000009149,nan,nan,nan
142.335,37.235,1994.91387851662,11,30,4,3.5,13,34,32.900002908,nan,2.6,nan
147.3,43.235,1994.91403802321,11,30,5,38,14,58,23.0999997668,nan,nan,nan
147.331667,43.386667,1994.91490605657,11,30,4.2,25,22,34,37.4000015073,nan,nan,nan
147.24,43.111667,1994.91788606989,12,2,4.7,34,0,40,55.1000031643,nan,nan,nan
139.421667,36.83,1994.91849015094,12,2,4,8.5,5,58,25.4000004344,nan,3,nan
147.773333,43.75,1994.91939509132,12,2,4.8,2,13,54,3.60000326112,nan,nan,nan
147.21,43.066667,1994.91990692542,12,2,4,48,18,23,4.80000325665,nan,nan,nan
139.315,34.896667,1994.92000966515,12,2,4,14.4,19,17,4.79999890551,nan,2,nan
147.131667,43.271667,1994.92068846398,12,3,4.1,48,1,13,51.4000020064,nan,nan,nan
144.998333,41.988333,1994.92526907661,12,4,4.6,50,17,21,25.6000014246,nan,nan,nan
132.713333,31.901667,1994.92597259323,12,4,4.3,44,23,31,11.6999999993,nan,nan,nan
147.475,43.425,1994.92638711948,12,5,4,23,3,9,4.20000231639,nan,nan,nan
146.658333,43.263333,1994.92789641362,12,5,4.8,39.7,16,22,21.299996648,nan,2.8,nan
146.381667,43.085,1994.92812964548,12,5,4.5,46.5,18,24,56.499997057,nan,2.4,nan
141.285,36.115,1994.92844371829,12,5,4.4,34.1,21,10,1.10000233352,nan,4.4,nan
131.138333,30.436667,1994.92946110794,12,6,4.3,38.7,6,4,45.5000003204,nan,2.6,nan
146.953333,43.046667,1994.92993328894,12,6,4.3,37,10,12,56.19999725,nan,nan,nan
147.013333,43.088333,1994.93080378932,12,6,4.5,19,17,50,28.3000011928,nan,nan,nan
142.696667,37.808333,1994.9315714707,12,7,4,7.3,0,33,57.9000012428,nan,2.8,nan
147.216667,43.553333,1994.93435284437,12,8,4.1,44,0,55,51.2999979891,nan,nan,nan
146.513333,43.24,1994.93476582319,12,8,4,39,4,32,54.999997668,nan,nan,nan
139.191667,34.19,1994.93615759449,12,8,4.2,8.8,16,44,25.8999997117,nan,2.5,nan
147.293333,43.655,1994.93639104516,12,8,4.7,38,18,47,8.00000108406,nan,nan,nan
147.27,43.498333,1994.93807648085,12,9,4,42,9,32,59.8999991193,nan,nan,nan
147.133333,43.501667,1994.9392595827,12,9,4.4,53,19,54,50.2000004277,nan,nan,nan
141.626667,36.44,1994.93935869165,12,9,4,35,20,46,55.69999988,nan,nan,nan
142.281667,41.951667,1994.93958968481,12,9,4.7,64.6,22,48,20.2999965884,nan,2,nan
146.721667,43.068333,1994.94005171867,12,10,4,48.5,2,51,10.9999992587,nan,4.3,nan
147.34,43.526667,1994.94017542174,12,10,4.6,43,3,56,12.0999973826,nan,nan,nan
142.191667,38.29,1994.94080424277,12,10,5.3,48.3,9,26,42.5999987423,nan,2.7,nan
140.69,35.656667,1994.94084701928,12,10,4.4,53.5,9,49,11.5999997258,nan,2.8,nan
144.673333,40.915,1994.9413409088,12,10,4.5,29,14,8,46.9000006318,nan,nan,nan
139.201667,42.506667,1994.94289103564,12,11,4.8,37.7,3,43,31.7000022717,nan,3.6,nan
146.946667,43.428333,1994.94489798326,12,11,4.1,39.1,21,18,22.8000023998,nan,4.1,nan
147.388333,43.4,1994.9514387018,12,14,5.4,7.1,6,36,10.9000020213,nan,4,nan
147.611667,43.348333,1994.95253814688,12,14,4.5,11,16,14,3.00000012666,nan,nan,nan
125.133333,25.211667,1994.95397670282,12,15,4.2,20,4,50,9.30000246316,nan,nan,nan
147.233333,43.618333,1994.95432462582,12,15,4.2,28,7,53,1.40000091121,nan,nan,nan
147.16,43.19,1994.95688916476,12,16,4.4,53,6,20,56.7000008672,nan,nan,nan
147.675,43.051667,1994.95974765982,12,17,4.8,23,7,23,22.2000004873,nan,nan,nan
146.975,43.336667,1994.96007851662,12,17,4,35,10,17,16.1000028737,nan,nan,nan
147.178333,43.025,1994.96221058473,12,18,4.5,45,4,57,53.0000014231,nan,nan,nan
139.891667,37.295,1994.96291393645,12,18,5.5,6.3,11,7,33.8999994807,nan,2.9,nan
139.911667,37.293333,1994.96311254757,12,18,4.9,5.5,12,51,57.2999974117,nan,3.1,nan
139.268333,37.876667,1994.96498579718,12,19,4.1,11.6,5,16,32.100001771,nan,1.9,nan
139.196667,35.836667,1994.96517147387,12,19,4.6,15.4,6,54,7.59999974817,nan,3.6,nan
147.785,43.618333,1994.96553472539,12,19,4.2,43,10,5,3.09999764711,nan,nan,nan
147.346667,43.478333,1994.96664186961,12,19,4.2,27,19,46,57.9999972396,nan,nan,nan
147.623333,43.556667,1994.96772630327,12,20,5.2,15,5,16,56.7000001967,nan,nan,nan
147.228333,43.125,1994.96784010337,12,20,4.1,50,6,16,45.4999984801,nan,nan,nan
141.068333,36.363333,1994.96999569064,12,21,4.1,46.3,1,9,44.100000333,nan,3.8,nan
138.886667,41.866667,1994.97271526826,12,22,4.7,34.7,0,59,8.70000163466,nan,2.3,nan
136.855,34.718333,1994.9750560534,12,22,4.6,41.9,21,29,27.7000030018,nan,1.6,nan
142.58,33.79,1994.97522107433,12,22,4,74,22,56,11.7999980934,nan,nan,nan
147.063333,43.236667,1994.97718243595,12,23,4.6,35,16,7,5.29999726266,nan,nan,nan
147.025,43.353333,1994.97783031773,12,23,4.3,58,21,47,36.8999967948,nan,nan,nan
147.176667,43.19,1994.97950940512,12,24,4,49,12,30,8.59999646619,nan,nan,nan
146.778333,42.983333,1994.98101611175,12,25,4.8,55,1,42,4.09999814257,nan,4.2,nan
142.041667,41.551667,1994.98165035832,12,25,4,61.5,7,15,25.6999991126,nan,3.6,nan
147.135,43.223333,1994.98327594812,12,25,4.4,51.8,21,29,50.3000009209,nan,3.8,nan
147.191667,43.47,1994.98648810249,12,27,4.9,48,1,38,8.79999736696,nan,nan,nan
143.745,40.43,1994.9904477708,12,28,7.6,0,12,19,20.9000013284,nan,nan,nan
143.695,40.436667,1994.99046006786,12,28,6,32,12,25,48.7000006624,nan,nan,nan
143.763333,40.406667,1994.99046674594,12,28,5.8,0,12,29,19.3000000566,nan,nan,nan
143.868333,40.523333,1994.99048758562,12,28,4.3,11,12,40,16.4999985583,nan,nan,nan
143.458333,40.241667,1994.99048982433,12,28,5,1,12,41,27.1000022553,nan,nan,nan
143.856667,40.508333,1994.99049289384,12,28,4.6,24,12,43,3.89999973029,nan,nan,nan
143.28,40.36,1994.9904979135,12,28,4.6,0,12,45,42.2000035867,nan,nan,nan
142.443333,40.606667,1994.99050078323,12,28,5.2,25.2,12,47,12.7000023648,nan,4.3,nan
143.94,40.405,1994.9905020104,12,28,5.1,13,12,47,51.4000015184,nan,nan,nan
143.548333,40.281667,1994.99050869165,12,28,4.9,0,12,51,22.1000000946,nan,nan,nan
143.73,40.261667,1994.99051021055,12,28,4.9,9,12,52,10.0000029206,nan,nan,nan
143.011667,40.275,1994.99051864853,12,28,4.4,0,12,56,36.1000003777,nan,nan,nan
143.878333,40.315,1994.99052485731,12,28,5.4,5.8,12,59,51.8999988548,nan,3.4,nan
143.723333,40.31,1994.99053016235,12,28,4.3,0,13,2,39.2000008449,nan,nan,nan
142.85,40.626667,1994.99053408803,12,28,4.5,26,13,4,42.9999998994,nan,nan,nan
143.446667,40.221667,1994.99054768836,12,28,4.7,5,13,11,51.9000002779,nan,4.4,nan
143.08,40.41,1994.99055798136,12,28,4.4,0,13,17,16.499999959,nan,nan,nan
143.585,40.091667,1994.99056637494,12,28,4.7,0,13,21,41.2000016905,nan,nan,nan
144.078333,40.251667,1994.99056731355,12,28,4.4,53,13,22,10.8000035249,nan,nan,nan
142.941667,40.448333,1994.99057223174,12,28,4,7.8,13,24,45.8999976851,nan,3.3,nan
143.526667,40.141667,1994.9905742897,12,28,4.4,0,13,25,50.7999977879,nan,nan,nan
142.956667,40.521667,1994.99057929034,12,28,4.4,16,13,28,28.4999993742,nan,nan,nan
143.538333,40.131667,1994.99057947108,12,28,4.8,0.4,13,28,34.2000029758,nan,4.2,nan
143.761667,40.361667,1994.99058281329,12,28,4.8,27,13,30,19.6000018567,nan,nan,nan
143.541667,40.22,1994.99058540715,12,28,4.5,10,13,31,41.4000000469,nan,nan,nan
142.48,40.306667,1994.99059239282,12,28,4.5,27.7,13,35,21.699999027,nan,3.8,nan
143.56,40.063333,1994.99060188673,12,28,5,0,13,40,21.0999967568,nan,nan,nan
143.415,40.208333,1994.99060545408,12,28,4.3,0,13,42,13.6000021324,nan,nan,nan
143.45,40.221667,1994.99063390411,12,28,4.2,0,13,57,10.8000034951,nan,nan,nan
143.525,40.116667,1994.99063448757,12,28,4.5,10,13,57,29.1999964975,nan,nan,nan
143.825,40.25,1994.9906378932,12,28,5.3,3.3,13,59,16.6000005379,nan,4.8,nan
143.7,40.17,1994.99069540842,12,28,4,5,14,29,30.4000024348,nan,nan,nan
143.95,40.368333,1994.99070742643,12,28,4.1,10,14,35,49.400001999,nan,nan,nan
143.468333,40.253333,1994.99070949708,12,28,4.4,0,14,36,54.6999988295,nan,nan,nan
143.011667,40.378333,1994.99072690893,12,28,4,0,14,46,3.79999900609,nan,nan,nan
143.508333,40.17,1994.99077859589,12,28,4,13,15,13,13.7999975495,nan,nan,nan
143.565,40.176667,1994.99079368341,12,28,4.3,0,15,21,9.60000175983,nan,nan,nan
143.57,40.185,1994.99079502156,12,28,4.4,8,15,21,51.8000009842,nan,nan,nan
143.556667,40.046667,1994.99080488331,12,28,4.6,0,15,27,2.79999710619,nan,nan,nan
143.971667,40.291667,1994.99082649987,12,28,4.2,5,15,38,24.5000032783,nan,3.5,nan
143.398333,39.783333,1994.99084030632,12,28,4.1,0,15,45,39.9000007175,nan,nan,nan
143.591667,40.125,1994.99084264016,12,28,5.2,6,15,46,53.5000014044,nan,nan,nan
143.193333,40.276667,1994.99084784373,12,28,4.9,0,15,49,37.6000008732,nan,nan,nan
143.06,40.243333,1994.99086908612,12,28,4.5,0,16,0,47.5000031143,nan,nan,nan
142.873333,40.14,1994.99087105213,12,28,4.1,19.2,16,1,49.4999982379,nan,3,nan
142.846667,40.43,1994.99089667047,12,28,4.1,39,16,15,17.3999981843,nan,nan,nan
143.988333,40.255,1994.99094592529,12,28,4.8,11.4,16,41,10.6999998689,nan,3.8,nan
143.533333,40.208333,1994.99095782281,12,28,4.4,2.6,16,47,25.9000018127,nan,3.7,nan
143.71,39.94,1994.99101552829,12,28,4.5,4.7,17,17,45.6999976858,nan,4.6,nan
143.536667,40.196667,1994.9910752727,12,28,4.1,3.4,17,49,9.79999855906,nan,4.6,nan
143.761667,40.371667,1994.9911148275,12,28,4.3,14,18,9,57.1999982819,nan,nan,nan
143.74,39.935,1994.99112145167,12,28,4.2,6.4,18,13,26.0999972336,nan,3.7,nan
143.573333,40.045,1994.99112652207,12,28,5.8,0,18,16,6.00000235066,nan,nan,nan
143.783333,39.915,1994.99114450152,12,28,5,8.7,18,25,32.99999962,nan,3.4,nan
143.571667,40.265,1994.99119959094,12,28,4.1,0,18,54,30.300003022,nan,nan,nan
143.545,40.198333,1994.99120172501,12,28,4.2,17,18,55,37.5999978408,nan,nan,nan
142.971667,40.113333,1994.99121783359,12,28,4.1,0,19,4,5.59999697283,nan,nan,nan
142.501667,40.296667,1994.99122885908,12,28,4.3,27.5,19,9,53.3000014313,nan,3.5,nan
143.425,40.29,1994.99123088851,12,28,4.1,5,19,10,57.3000017144,nan,nan,nan
143.44,40.343333,1994.9913126966,12,28,4.2,0,19,53,57.200001061,nan,nan,nan
143.863333,39.898333,1994.99131882927,12,28,4.6,13,19,57,10.5999976434,nan,nan,nan
143.141667,40.486667,1994.99136214802,12,28,4.1,0,20,19,56.7000022568,nan,nan,nan
143.995,40.135,1994.99136835997,12,28,5,0,20,23,12.5999999158,nan,nan,nan
143.015,40.373333,1994.99140891996,12,28,4.5,0,20,44,31.6999986507,nan,nan,nan
143.02,40.116667,1994.99142396943,12,28,6.5,0,20,52,26.2999983281,nan,nan,nan
142.905,40.116667,1994.9914405378,12,28,4.7,23.2,21,1,8.80000083148,nan,3.1,nan
143.855,40.323333,1994.99145234018,12,28,4.1,4,21,7,20.9999986179,nan,nan,nan
142.958333,40.085,1994.99149510718,12,28,5.2,0,21,29,49.7000020519,nan,nan,nan
143.851667,40.191667,1994.99150598681,12,28,4.2,0,21,35,32.8000010885,nan,nan,nan
143.97,40.271667,1994.99158169077,12,28,4.4,5.6,22,15,20.1999964938,nan,4.7,nan
143.308333,40.348333,1994.99158217275,12,28,4.2,0,22,15,35.4000013098,nan,nan,nan
143.961667,40.296667,1994.99158486174,12,28,4,20,22,17,0.199996490031,nan,nan,nan
143.961667,40.38,1994.99161041667,12,28,4.7,6.1,22,30,26.0999984443,nan,3.2,nan
142.451667,40.308333,1994.99162126142,12,28,5.2,27.2,22,36,8.09999929741,nan,3.7,nan
143.811667,40.318333,1994.99162445459,12,28,6.5,8,22,37,48.8000007458,nan,nan,nan
144.025,40.403333,1994.99164498985,12,28,4.6,3,22,48,36.3999988437,nan,nan,nan
143.898333,40.261667,1994.99165667491,12,28,5.9,0,22,54,44.8999981917,nan,nan,nan
143.973333,40.261667,1994.99169315703,12,28,4.5,13,23,13,55.4000012577,nan,nan,nan
143.498333,40.171667,1994.991698776,12,28,4.5,0,23,16,52.600001201,nan,nan,nan
143.418333,40.305,1994.99172673135,12,28,4,0,23,31,34.2000010163,nan,nan,nan
143.528333,39.79,1994.99174137177,12,28,4.6,0,23,39,15.8999985829,nan,nan,nan
142.888333,40.446667,1994.99177043379,12,28,4,10.2,23,54,32.3999999315,nan,2.9,nan
143.831667,40.238333,1994.99178278793,12,29,4,22,0,1,1.99999889359,nan,nan,nan
142.546667,40.271667,1994.99183320332,12,29,4,22.5,0,27,31.9000025578,nan,4.1,nan
147.246667,43.631667,1994.9919307141,12,29,4.1,46,1,18,46.9999981113,nan,nan,nan
143.668333,40.255,1994.99195273656,12,29,4.1,6.9,1,30,21.5000000373,nan,4.6,nan
143.908333,40.351667,1994.99207748605,12,29,4.1,10,2,35,55.6000008807,nan,nan,nan
143.836667,40.38,1994.99240988394,12,29,4.4,8.5,5,30,38.1000003703,nan,4.1,nan
143.95,40.208333,1994.99246607052,12,29,4.6,4.1,6,0,10.0000005886,nan,3.9,nan
143.531667,40.196667,1994.99263599378,12,29,4.1,1.9,7,29,28.7000010982,nan,2.6,nan
143.06,40.39,1994.9927124017,12,29,4.3,0,8,9,38.3000014648,nan,nan,nan
143.92,40.303333,1994.99288193493,12,29,4.4,6.1,9,38,44.7000021338,nan,4.3,nan
143.551667,40.316667,1994.99292626522,12,29,4,0,10,2,2.69999695197,nan,nan,nan
143.523333,40.321667,1994.99297083016,12,29,4.1,0,10,25,28.1000029817,nan,nan,nan
143.483333,39.998333,1994.99301682839,12,29,4,3,10,49,38.6999980547,nan,nan,nan
142.803333,40.12,1994.99317759069,12,29,4.2,22.1,12,14,8.50000105053,nan,3.3,nan
143.95,40.291667,1994.9933736555,12,29,4.1,10,13,57,11.60000287,nan,nan,nan
143.873333,39.886667,1994.99347747336,12,29,4.3,11,14,51,45.6000002399,nan,nan,nan
143.955,40.245,1994.9935077245,12,29,4.4,6.5,15,7,39.6000033803,nan,3.6,nan
142.18,40.733333,1994.99354924848,12,29,5.6,52.5,15,29,29.0999974087,nan,4.8,nan
143.57,40.113333,1994.99368563229,12,29,4.5,0,16,41,10.1000035144,nan,nan,nan
143.898333,40.366667,1994.99374579528,12,29,4.1,2.9,17,12,47.3999968767,nan,3.9,nan
143.865,40.388333,1994.99379323947,12,29,4.2,3,17,37,43.5999992341,nan,4.4,nan
143.77,40.381667,1994.9938249778,12,29,4.3,0,17,54,24.4999990351,nan,nan,nan
147.218333,43.466667,1994.99385205797,12,29,4.9,28,18,8,38.5000021756,nan,nan,nan
143.465,40.141667,1994.99400591388,12,29,4.3,1.3,19,29,30.5000000969,nan,3.4,nan
143.656667,40.271667,1994.99408789003,12,29,4.5,0,20,12,35.6999991424,nan,nan,nan
143.601667,40.176667,1994.99435568557,12,29,4.9,7.7,22,33,20.900002405,nan,3.2,nan
143.751667,39.805,1994.99451108257,12,29,4.5,5.6,23,55,1.49999742955,nan,3.8,nan
146.993333,43.286667,1994.9945843417,12,30,4,36,0,33,31.7999992445,nan,nan,nan
143.491667,40.133333,1994.99556616882,12,30,4.1,0.8,9,9,34.7000009008,nan,3.6,nan
142.498333,40.605,1994.99580961124,12,30,4.4,23.5,11,17,31.9000007324,nan,3.4,nan
147.055,43.305,1994.99586676814,12,30,4.1,57,11,47,34.4000017829,nan,nan,nan
143.115,40.44,1994.99592764143,12,30,4.4,6.9,12,19,34.0999984704,nan,3.8,nan
129.975,26.868333,1994.99618498858,12,30,4.1,62,14,34,49.7999990843,nan,nan,nan
143.768333,39.931667,1994.9961895104,12,30,4.2,1.6,14,37,12.4000022076,nan,2.8,nan
143.663333,40.366667,1994.99652652841,12,30,4.8,0,17,34,20.6000009924,nan,nan,nan
143.241667,40.348333,1994.99665139523,12,30,4.9,0,18,39,58.4000002742,nan,nan,nan
147.203333,43.543333,1994.9968182363,12,30,4.3,49.8,20,7,39.8999994099,nan,4.5,nan
143.783333,39.516667,1994.99732201294,12,31,4.4,0,0,32,26.9999970719,nan,nan,nan
147.275,43.585,1994.99793491565,12,31,4,34,5,54,35.500000447,nan,nan,nan
142.686667,40.18,1994.99884012874,12,31,5.8,24.3,13,50,22.2999975048,nan,2.6,nan
142.629667,40.2085,1994.99923408898,12,31,4.7,22.76,17,17,26.229996752,nan,2.86,nan
143.010333,40.106333,1994.99928239314,12,31,4.4,0,17,42,49.5499982722,nan,nan,nan
140.104333,35.628333,1994.99964314847,12,31,4.8,77.33,20,52,26.3300029151,nan,2.23,nan
142.492333,40.590833,1994.99987309741,12,31,4.4,26.95,22,53,18.0000020675,nan,3.82,nan
147.954,43.384333,1995.0000459811,1,1,4.5,0,0,24,10.0600023566,nan,nan,nan
146.756833,43.169167,1995.00030398465,1,1,4.6,57.37,2,39,46.4599986817,nan,2.58,nan
143.7535,40.527667,1995.00044965405,1,1,4.2,0,3,56,20.2900002913,nan,nan,nan
143.841167,40.606167,1995.00079895041,1,1,6.4,0,6,59,55.6999989306,nan,nan,nan
143.7105,40.766,1995.00082217276,1,1,4.4,0,7,12,8.03999700118,nan,nan,nan
143.887333,40.581833,1995.00082921962,1,1,4.1,0,7,15,50.2700031488,nan,nan,nan
143.814833,40.6055,1995.00083426592,1,1,4.8,3.04,7,18,29.4099972695,nan,3.1,nan
143.840167,40.595,1995.00084559709,1,1,4.8,0,7,24,26.7499989308,nan,nan,nan
143.789,40.600333,1995.00088987728,1,1,4.8,0.16,7,47,43.1699980586,nan,2.58,nan
143.702167,40.709333,1995.00096507801,1,1,4,0,8,27,14.7000027265,nan,nan,nan
142.4865,40.283333,1995.0009718731,1,1,4,27.24,8,30,48.9899977714,nan,3.51,nan
143.714167,40.566667,1995.0010440208,1,1,4.2,0,9,8,44.23999928,nan,nan,nan
144.032167,40.589833,1995.00104685471,1,1,4,0,9,10,13.6099986921,nan,nan,nan
143.834167,40.581333,1995.00106851471,1,1,4,0,9,21,36.6799994007,nan,nan,nan
142.755333,40.071333,1995.00142707699,1,1,5,24.72,12,30,4.30000004781,nan,1.48,nan
143.601,40.204667,1995.00195258118,1,1,4.2,0,17,6,16.5999967807,nan,nan,nan
143.517833,40.107667,1995.00240220066,1,1,4,0,21,2,35.8000016797,nan,nan,nan
144.183333,40.252,1995.0024224981,1,1,4.3,9.71,21,13,15.8999965507,nan,3.99,nan
144.254333,40.2085,1995.00252232433,1,1,5.4,0,22,5,44.0200032681,nan,nan,nan
147.297667,43.373333,1995.00271082001,1,1,4.8,44.69,23,44,48.4199987646,nan,4.99,nan
147.756833,43.733,1995.00394622717,1,2,4.4,0,10,34,8.21999696433,nan,nan,nan
143.742167,40.494,1995.00425346651,1,2,4.4,0,13,15,37.3199998779,nan,nan,nan
142.380333,38.204,1995.00439513635,1,2,4,35,14,30,5.01999853659,nan,nan,nan
143.7845,40.381833,1995.00456090531,1,2,4,2.12,15,57,12.7099987,nan,4.88,nan
143.811833,40.5495,1995.00461781044,1,2,4,5.9,16,27,7.27000298764,nan,4.43,nan
143.746167,40.393833,1995.00462981608,1,2,4,3.87,16,33,25.8800014376,nan,4.07,nan
142.5385,40.158167,1995.00464727264,1,2,4.4,33.87,16,42,36.3900001289,nan,2.45,nan
143.709167,40.537,1995.00513370339,1,2,5.4,0,20,58,16.470003554,nan,nan,nan
143.752833,40.507333,1995.00515401224,1,2,5.2,0.39,21,8,56.9299983504,nan,4.03,nan
143.785167,40.4975,1995.00517003869,1,2,4.1,0,21,17,22.3400000109,nan,nan,nan
143.821,40.550667,1995.00520647799,1,2,4.6,0,21,36,31.4899997719,nan,nan,nan
143.692333,40.214167,1995.00524138952,1,2,4.2,0,21,54,52.4599975631,nan,nan,nan
143.719,40.393667,1995.00600733543,1,3,4.2,6,4,37,27.3299989913,nan,nan,nan
143.152833,42.263833,1995.00601708333,1,3,4.3,64.64,4,42,34.739998647,nan,1.92,nan
143.701167,40.466167,1995.00616706463,1,3,5.1,0,6,1,24.5500015654,nan,nan,nan
143.695667,40.499333,1995.00628383879,1,3,4.8,7.62,7,2,47.1399975494,nan,4.36,nan
142.346667,40.655,1995.00830734748,1,4,4.2,32.43,0,46,20.5100006233,nan,4.74,nan
143.714167,40.488167,1995.00877324613,1,4,4.8,0.63,4,51,13.0899979629,nan,3.6,nan
143.578833,40.274,1995.00878012621,1,4,4.9,2.9,4,54,50.0600012166,nan,4.5,nan
142.2485,40.415333,1995.00913568683,1,4,4.4,46.02,8,1,43.0199983688,nan,3.03,nan
146.935333,43.250167,1995.00915563864,1,4,4.3,57,8,12,12.2200034651,nan,nan,nan
147.268167,43.128333,1995.01087279236,1,4,5.3,44,23,14,44.3800022296,nan,nan,nan
142.269,40.410833,1995.01091769406,1,4,4.4,47.67,23,38,20.3999988905,nan,2.03,nan
143.672833,39.312667,1995.01202184678,1,5,5.4,0,9,18,40.9599981084,nan,nan,nan
142.285167,40.328,1995.01207054509,1,5,4,43.95,9,44,16.7099998429,nan,2.27,nan
143.874833,39.802,1995.01225325342,1,5,4.4,3.49,11,20,18.6000000846,nan,3.54,nan
143.841667,39.184833,1995.01234317225,1,5,5.2,3.74,12,7,34.2799966359,nan,4.11,nan
143.6575,40.291333,1995.01345078513,1,5,5,2,21,49,43.9599987434,nan,nan,nan
139.126,34.152833,1995.01480309519,1,6,4.7,10.6,9,40,30.4099984598,nan,2.04,nan
143.876167,39.113,1995.01560407027,1,6,5.3,2.63,16,41,29.9599989025,nan,4.06,nan
142.3055,40.223333,1995.01628162037,1,6,7.2,47.84,22,37,37.1799998048,nan,3.01,nan
142.260333,40.225333,1995.01629606545,1,6,4,39.14,22,45,12.7200018375,nan,2.85,nan
142.491333,40.291667,1995.01632606386,1,6,4.1,28.48,23,0,58.7499998575,nan,3.11,nan
142.1705,40.396667,1995.01665343639,1,7,4,45,1,53,2.77000269876,nan,nan,nan
142.421333,40.280167,1995.01673543664,1,7,6.2,38.07,2,36,8.72999839904,nan,2.29,nan
142.357167,40.357667,1995.01709834919,1,7,4.1,42.48,5,46,53.5400005027,nan,2.28,nan
142.528667,40.166667,1995.01726565893,1,7,5.2,29.23,7,14,49.8200021526,nan,2.9,nan
143.184667,40.284,1995.0176073443,1,7,4.8,0,10,14,25.2099995248,nan,nan,nan
139.977167,36.301667,1995.0178741673,1,7,5.4,71.49,12,34,39.7399967909,nan,2.13,nan
143.614667,40.225333,1995.01796949486,1,7,5.3,7.84,13,24,45.9900030213,nan,4.76,nan
139.958,36.311667,1995.01866114948,1,7,4.5,70.85,19,28,18.0100034009,nan,2.34,nan
142.262,40.3015,1995.01915062659,1,7,4.3,47.95,23,45,34.1600016633,nan,2.39,nan
143.550333,40.128833,1995.01980180112,1,8,4.7,1,5,27,49.6000027871,nan,nan,nan
142.188,40.401167,1995.02015938515,1,8,4.1,53.27,8,35,46.369997476,nan,1.72,nan
142.534,40.160833,1995.02027630486,1,8,4.7,31.37,9,37,13.5500032648,nan,1.63,nan
147.082833,43.227,1995.02121232718,1,8,4,56.13,17,49,11.9500030074,nan,4.08,nan
143.888167,40.245333,1995.02128722444,1,8,4.5,4.53,18,28,33.9100012922,nan,3.59,nan
145.109,40.020833,1995.02138957794,1,8,4,27,19,22,21.7300018562,nan,nan,nan
146.785667,43.3075,1995.02224403444,1,9,4.2,0,2,51,27.8700014669,nan,nan,nan
141.427833,35.9375,1995.02397317383,1,9,6.2,43.31,18,0,18.0100023972,nan,3.37,nan
142.208167,40.387833,1995.02494807395,1,10,4,47.49,2,32,42.459997124,nan,2.52,nan
142.487667,40.192,1995.02579548928,1,10,4.1,27.28,9,58,6.5499977204,nan,3.48,nan
142.533167,40.273167,1995.02580415462,1,10,4.2,31.37,10,2,39.8199996683,nan,3.62,nan
143.882667,40.231667,1995.02590472,1,10,4.6,8.87,10,55,31.2499979715,nan,4.85,nan
142.017167,41.4835,1995.02594446252,1,10,4.5,70.24,11,16,24.5699980622,nan,2.96,nan
