166.9,167,-45,-44.9,0,40,4.95,10.05,0.0007336,1
166.9,167,-44.9,-44.8,0,40,4.95,10.05,0.0004774,1
166.9,167,-44.8,-44.7,0,40,4.95,10.05,0.0003406,1
166.9,167,-44.7,-44.6,0,40,4.95,10.05,0.0002443,1
166.9,167,-44.6,-44.5,0,40,4.95,10.05,0.0001845,1
167,167.1,-47.6,-47.5,0,40,4.95,10.05,2.751E-05,1
167,167.1,-47.5,-47.4,0,40,4.95,10.05,2.954E-05,1
167,167.1,-47.4,-47.3,0,40,4.95,10.05,3.198E-05,1
167,167.1,-47.3,-47.2,0,40,4.95,10.05,3.424E-05,1
167,167.1,-47.2,-47.1,0,40,4.95,10.05,3.665E-05,1
167,167.1,-47.1,-47,0,40,4.95,10.05,3.937E-05,1
167,167.1,-47,-46.9,0,40,4.95,10.05,4.316E-05,1
167,167.1,-46.9,-46.8,0,40,4.95,10.05,4.754E-05,1
167,167.1,-46.8,-46.7,0,40,4.95,10.05,5.208E-05,1
167,167.1,-46.7,-46.6,0,40,4.95,10.05,5.755E-05,1
167,167.1,-46.6,-46.5,0,40,4.95,10.05,6.526E-05,1
167,167.1,-46.5,-46.4,0,40,4.95,10.05,7.239E-05,1
167,167.1,-46.4,-46.3,0,40,4.95,10.05,8.02E-05,1
167,167.1,-46.3,-46.2,0,40,4.95,10.05,9.108E-05,1
167,167.1,-46.2,-46.1,0,40,4.95,10.05,0.0001041,1
167,167.1,-46.1,-46,0,40,4.95,10.05,0.0001177,1
167,167.1,-46,-45.9,0,40,4.95,10.05,0.0001329,1
167,167.1,-45.9,-45.8,0,40,4.95,10.05,0.0001547,1
167,167.1,-45.8,-45.7,0,40,4.95,10.05,0.0001861,1
167,167.1,-45.7,-45.6,0,40,4.95,10.05,0.0002506,1
167,167.1,-45.6,-45.5,0,40,4.95,10.05,0.000349,1
167,167.1,-45.5,-45.4,0,40,4.95,10.05,0.0004718,1
167,167.1,-45.4,-45.3,0,40,4.95,10.05,0.0007115,1
167,167.1,-45.3,-45.2,0,40,4.95,10.05,0.000978,1
167,167.1,-45.2,-45.1,0,40,4.95,10.05,0.0011,1
167,167.1,-45.1,-45,0,40,4.95,10.05,0.001059,1
167,167.1,-45,-44.9,0,40,4.95,10.05,0.0007861,1
167,167.1,-44.9,-44.8,0,40,4.95,10.05,0.0005491,1
