source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
3661,3.6,0.0,4481.919803483796,0.0,0.13742481549392385,0.39985358806182786
3662,3.9000000000000004,0.0,4480.646370983796,0.0,0.09552759283354145,0.5800423588281267
3663,4.0,0.0,4480.5022552430555,0.0,2.5894218468556205,0.6566186410968385
3666,3.8000000000000003,0.0,4480.342727164352,0.0,1.5688389372420748,0.5123954483043117
3667,4.1000000000000005,0.0,4480.136561319445,0.0,1.0611388320985464,0.7433036002635661
3669,3.6,0.0,4477.5538746643515,0.0,1.0281043722984908,0.39984506718928
3670,4.7,0.0,4476.449548449074,0.0,2.5043087101667734,1.5641602173376339
3671,4.1000000000000005,0.0,4476.449055196759,0.0,0.8335433509331521,0.7432902133416909
3672,4.1000000000000005,0.0,4474.908257326389,0.0,0.14894304027317903,0.7432846133763223
3673,3.6,0.0,4474.815362974537,0.0,0.11044830183081672,0.39983971427746384
3674,3.6,0.0,4469.6164967592595,0.0,0.00777093556863458,0.399829534670622
3675,3.8000000000000003,0.0,4468.111845405093,0.0,0.5298155925274394,0.5123647856499576
3676,6.800000000000001,0.0,4460.479470787037,0.0,14.805084504986375,21.14351000419127
3677,5.6000000000000005,0.0,4460.479003657408,0.0,0.6203730085508079,4.77453898868995
3678,5.1000000000000005,0.0,4460.478271400463,0.0,1.6439245467963277,2.568398607019203
3679,4.5,0.0,4460.477295810185,0.0,0.9990065653985525,1.2205051137550726
3680,4.2,0.0,4460.476572523148,0.0,0.3165076290808404,0.8413528917246081
3681,5.4,0.0,4460.475252569445,0.0,1.3008589536519524,3.7258368124937316
3682,4.0,0.0,4460.4736977777775,0.0,0.05585227959183553,0.6565541924013231
3684,3.6,0.0,4460.456547928241,0.0,0.42939108121162156,0.39981154316491885
3685,3.6,0.0,4460.448261643519,0.0,0.17889034066750395,0.3998115268570305
3686,4.2,0.0,4460.422965486111,0.0,0.49044440159296365,0.84135266970926
3688,4.5,0.0,4460.267654606481,0.0,1.060676452950412,1.2205038542096949
3689,3.7,0.0,4460.254463703704,0.0,0.8515245991227733,0.4525939039020817
3690,4.5,0.0,4460.192440729166,0.0,0.4039823052904548,1.220503402289243
3691,6.1000000000000005,0.0,4460.105289837963,0.0,6.194037816206615,8.875639657868037
3692,5.300000000000001,0.0,4460.104802939814,0.0,1.7031567137245156,3.29131337009265
3693,4.5,0.0,4460.104127662037,0.0,2.230621324899453,1.2205028716438493
3694,4.2,0.0,4460.103219039352,0.0,1.3464242769838197,0.8413513453612971
3695,3.8000000000000003,0.0,4460.101661967593,0.0,0.40571669367255997,0.5123446159423395
3696,3.6,0.0,4460.1009063773145,0.0,0.6237053067421128,0.39981084318898386
3697,3.9000000000000004,0.0,4460.099237581018,0.0,0.23842684924297614,0.5799839493036064
3698,3.8000000000000003,0.0,4460.090196180556,0.0,0.44968082291782085,0.5123445870211236
3701,4.2,0.0,4460.06709837963,0.0,1.0460143616056556,0.8413511957426951
3702,4.0,0.0,4460.041885289352,0.0,0.9558399702348044,0.6565527967241612
3703,4.1000000000000005,0.0,4460.038697962963,0.0,0.8543835106227484,0.7432303779353264
3704,3.6,0.0,4460.005829618056,0.0,0.23379864672976824,0.3998106560400055
3705,4.4,0.0,4459.98155949074,0.0,1.0860479677102701,1.0781637853436101
3706,3.7,0.0,4459.977665798611,0.0,0.40724832049415965,0.4525932871397017
3707,4.6000000000000005,0.0,4459.392649699074,0.0,1.835387273658181,1.381627877342766
3708,3.7,0.0,4459.382305775463,0.0,0.5431743529144201,0.45259196030462145
3709,3.8000000000000003,0.0,4459.365175462963,0.0,0.07735800710245946,0.5123427579419477
3710,4.9,0.0,4459.306383715278,0.0,1.5324901375929332,2.0042519420488913
3711,3.8000000000000003,0.0,4459.2952834375,0.0,0.32706681664508874,0.5123425815882241
3712,3.9000000000000004,0.0,4459.256611597222,0.0,0.22041188639262693,0.5799815428354468
3713,4.1000000000000005,0.0,4459.025619652778,0.0,0.08783776698023789,0.7432266700749252
3714,3.6,0.0,4458.875358425926,0.0,0.07156003379004872,0.399808430229942
3715,3.9000000000000004,0.0,4457.787645972222,0.0,0.6062094511120502,0.579977345489238
3716,3.7,0.0,4457.195203356481,0.0,0.48044733665886347,0.4525870831257643
3717,3.7,0.0,4453.314109236111,0.0,0.03607862279537948,0.45257841698172097
3718,4.5,0.0,4451.949641087963,0.0,0.060958386807033804,1.220453786127125
3719,3.9000000000000004,0.0,4451.534954560185,0.0,0.17383474065960944,0.5799594493913927
3721,4.1000000000000005,0.0,4444.535851689815,0.0,0.5082189067335893,0.7431734586931651
3723,4.0,0.0,4443.426150960649,0.0,0.09414943939584557,0.6564988931025401
3724,4.2,0.0,4431.822079803241,0.0,0.04903868658620731,0.8412334777408762
3725,4.0,0.0,4431.4626089583335,0.0,0.03169795493678546,0.6564598399514026
3727,3.8000000000000003,0.0,4423.551039085648,0.0,2.422136633749973,0.5122516849221884
3728,3.7,0.0,4423.5496042592595,0.0,1.3567895955580358,0.4525114670429603
3729,3.6,0.0,4423.538813113426,0.0,0.6750900029454739,0.39973830100985547
3731,4.2,0.0,4423.529421006944,0.0,1.127723025918726,0.8411986404165375
3732,3.6,0.0,4423.484267986111,0.0,0.6756170976652431,0.39973819192310117
3733,4.1000000000000005,0.0,4423.472687314815,0.0,0.6398263728521991,0.7430955070319671
3734,4.0,0.0,4422.188687245371,0.0,0.33443377274831476,0.6564294263561588
3736,3.6,0.0,4413.8606401736115,0.0,1.072434568043734,0.3997189046106955
3737,3.6,0.0,4405.967853773148,0.0,1.1822824778476653,0.3997030256117031
3739,3.7,0.0,4403.450108634259,0.0,1.0041302972063821,0.45246576312625264
3740,3.7,0.0,4403.254562569445,0.0,0.006005880622965007,0.4524653165040875
3742,4.0,0.0,4400.816404247686,0.0,1.7106268983331085,0.6563588662105492
3744,3.8000000000000003,0.0,4398.896459861111,0.0,0.2509716587521569,0.5121881588405178
3746,3.6,0.0,4398.1358619907405,0.0,0.37066531863195906,0.39968721470697105
3748,4.0,0.0,4395.602273541666,0.0,1.2444006984329663,0.6563415516673302
3749,6.7,0.0,4394.6699441898145,0.0,9.969481631175645,18.6715571859373
3750,3.7,0.0,4394.637644837963,0.0,0.2583004544036268,0.4524455977279416
3751,4.1000000000000005,0.0,4394.258908125,0.0,0.2493303602317414,0.7429861990529286
3752,3.8000000000000003,0.0,4394.184993356482,0.0,0.28431004389158265,0.5121759409979689
3753,4.4,0.0,4393.0588995023145,0.0,0.4566110294305247,1.0778033147422008
3755,3.6,0.0,4390.340630115741,0.0,0.6101591274674814,0.39967142415046886
3756,3.8000000000000003,0.0,4386.736685497685,0.0,0.3564623466268545,0.5121565744824996
3757,3.7,0.0,4385.059627372685,0.0,0.3806688779269134,0.45242359217783973
3758,3.7,0.0,4380.320413101852,0.0,0.3176213066933658,0.45241266962541815
3759,3.7,0.0,4378.082495034722,0.0,0.06704776342029581,0.4524075039653547
3760,3.7,0.0,4377.607137407407,0.0,0.25750034483454703,0.45240640607150706
3761,3.8000000000000003,0.0,4377.028430555555,0.0,0.009676017444967318,0.512131236809022
3762,3.8000000000000003,0.0,4367.251211377315,0.0,0.2461317151840421,0.5121056099129401
3763,5.5,0.0,4363.2209561226855,0.0,2.4853302107921316,4.215656387240278
3764,3.6,0.0,4363.156679479167,0.0,1.172056389071259,0.39961593467010453
3765,4.2,0.0,4363.127053912037,0.0,0.19294654025336447,0.840941047443684
3766,4.0,0.0,4359.184779965278,0.0,1.2864550917094852,0.6562195113913856
3767,4.1000000000000005,0.0,4359.183902060186,0.0,0.4172747209820821,0.7428531008364224
3768,3.7,0.0,4358.114491377315,0.0,0.23540496562981755,0.45236118775575496
3771,3.6,0.0,4353.317836851852,0.0,0.2622807621044354,0.3995956873244378
3772,3.8000000000000003,0.0,4351.802110914352,0.0,0.11807087110136723,0.5120648916296895
3773,3.6,0.0,4351.66119005787,0.0,0.00810527031446245,0.3995922694906435
3774,3.8000000000000003,0.0,4350.404805856481,0.0,0.23841730058739335,0.5120611951817728
3775,3.7,0.0,4350.185188865741,0.0,0.035224796347682615,0.45234268258883226
3776,3.9000000000000004,0.0,4342.306113067129,0.0,0.44373292391916574,0.5796388149318301
3777,4.2,0.0,4337.769145335648,0.0,0.5496586894371434,0.8408308554405
3778,3.8000000000000003,0.0,4326.6526230555555,0.0,0.10675776017431911,0.5119980117311528
3779,3.7,0.0,4309.308602962963,0.0,0.5106703282340843,0.4522462538019502
3780,4.0,0.0,4308.86470505787,0.0,0.0943207263874865,0.6560476336910042
3781,3.9000000000000004,0.0,4308.332144421296,0.0,0.05674736446912106,0.5795359110071394
3782,3.8000000000000003,0.0,4300.537097835648,0.0,0.029271889415318816,0.5119277729504229
3783,3.6,0.0,4300.485155231481,0.0,0.0039515599648452015,0.3994854493826608
3784,3.8000000000000003,0.0,4298.830957048611,0.0,0.011476226444184065,0.5119231559266447
3785,3.9000000000000004,0.0,4290.138653078704,0.0,0.16715080478122218,0.5794801661444315
3787,4.800000000000001,0.0,4279.8869969212965,0.0,0.87752761855971,1.7688830307569348
3788,4.5,0.0,4261.207948993056,0.0,0.17274507467418906,1.2192541949091253
3789,3.7,0.0,4260.4286540972225,0.0,0.09197873484351296,0.4521286324410011
3790,3.8000000000000003,0.0,4260.366663877315,0.0,0.3017597754622303,0.5118181344111944
3791,3.6,0.0,4253.2928449305555,0.0,0.0006442987623612633,0.39938477707906733
3792,4.1000000000000005,0.0,4252.314162835648,0.0,0.40622035430021514,0.7424346448352197
3793,4.2,0.0,4244.154659143518,0.0,0.015187341885490927,0.8404131949155748
3794,3.6,0.0,4237.726702118056,0.0,0.038510425514177625,0.39935110473573154
3795,3.9000000000000004,0.0,4231.191048460648,0.0,0.005684676989457773,0.5792964261457925
3796,3.7,0.0,4230.891035023148,0.0,0.22774603505562793,0.4520563062675421
3797,5.2,0.0,4219.1205528125,0.0,4.652154781762255,2.903833001550553
3799,4.3,0.0,4219.109569560185,0.0,1.2357781588128252,0.9512340333798275
3800,3.9000000000000004,0.0,4218.911641319444,0.0,1.4403100425548239,0.5792575398425095
3801,4.1000000000000005,0.0,4218.8512453125,0.0,1.1808173631915277,0.7422994835477597
3802,4.2,0.0,4218.767189548611,0.0,1.6017834558728317,0.840296900534242
3803,4.4,0.0,4218.757513298611,0.0,0.49052263932054985,1.0768131372017018
3804,4.0,0.0,4218.756179537037,0.0,0.916575517788492,0.6557301137724403
3805,4.3,0.0,4218.6839251041665,0.0,0.7064795140894866,0.9512318137737497
3806,3.9000000000000004,0.0,4218.606007141204,0.0,0.47722765980180537,0.5792565692377353
3807,3.7,0.0,4218.15647244213,0.0,0.25323341718675235,0.4520248289182675
3808,3.8000000000000003,0.0,4218.013042534722,0.0,0.1456579786182186,0.5117003950390212
3810,3.7,0.0,4217.053349363426,0.0,0.21030251700282104,0.45202209376881664
3811,3.8000000000000003,0.0,4213.9223127662035,0.0,0.07746495546857528,0.5116889047777124
3812,4.800000000000001,0.0,4208.943692361111,0.0,1.1810126922343172,1.7682030705386504
3813,3.6,0.0,4208.812350833334,0.0,0.02617363182215209,0.39928793334855006
3814,3.6,0.0,4205.2022892592595,0.0,0.009747124791235944,0.3992799886306101
3815,3.7,0.0,4201.774303842592,0.0,0.07095171261015806,0.45198407073387753
3816,3.6,0.0,4198.787307349537,0.0,0.11084391075589871,0.39926583932778204
3818,3.6,0.0,4192.581149444444,0.0,0.03032231005704426,0.3992521118240946
3819,4.0,0.0,4189.277388148148,0.0,0.026590207035012556,0.6556234357981151
3821,4.3,0.0,4180.164580671296,0.0,0.903925112964823,0.9510291843715114
3823,4.2,0.0,4177.401674918981,0.0,0.5469161117762883,0.8401045602530497
3824,4.1000000000000005,0.0,4175.22012050926,0.0,0.0006734036208895284,0.7421201838173914
3825,3.8000000000000003,0.0,4164.831923402778,0.0,1.252236286677842,0.5115493600214849
3826,4.1000000000000005,0.0,4158.930031782407,0.0,0.21925599826224854,0.7420523341791828
3827,3.6,0.0,4157.663408668982,0.0,0.3101074259332431,0.3991741588716866
3828,3.9000000000000004,0.0,4154.190876585648,0.0,0.07226838274687374,0.579049007174003
3829,3.8000000000000003,0.0,4148.299978842592,0.0,1.918270262842686,0.5115016682306694
3830,5.4,0.0,4145.524082060185,0.0,2.606062204641918,3.719641456841823
3831,4.1000000000000005,0.0,4140.520390277778,0.0,0.11815282152974602,0.7419750541554114
3833,3.8000000000000003,0.0,4137.0945494212965,0.0,1.0848486518335512,0.5114691395498469
3834,4.5,0.0,4134.89192505787,0.0,0.3595252353019227,1.2184020264906454
3835,4.1000000000000005,0.0,4134.601026643519,0.0,0.40269051730717065,0.7419500689890006
3836,3.8000000000000003,0.0,4133.875811481482,0.0,0.016135795162219448,0.5114597652478833
3837,3.8000000000000003,0.0,4128.509675497685,0.0,0.32089669934614556,0.5114441064487623
3838,4.1000000000000005,0.0,4123.145725173611,0.0,0.5470149794031695,0.741901526603775
3840,3.8000000000000003,0.0,4116.194694016203,0.0,1.009098685234677,0.5114080261897779
3841,4.800000000000001,0.0,4115.055116215278,0.0,2.779901981105951,1.7672692847233393
3842,5.0,0.0,4115.055070173611,0.0,0.6025073034300892,2.2646982060775116
3843,4.4,0.0,4114.8352004745375,0.0,0.7880993691965471,1.0761850804560515
3844,5.0,0.0,4113.69232818287,0.0,0.7821605820357209,2.2646804615188247
3848,4.1000000000000005,0.0,4092.995561875,0.0,0.24252454293994635,0.741772552206639
3849,3.8000000000000003,0.0,4092.982287349537,0.0,1.427967781078307,0.5113394682949299
3850,3.6,0.0,4092.7302711458333,0.0,0.5499523349949479,0.3990258884218548
3851,3.8000000000000003,0.0,4088.8992850694444,0.0,1.0760702606954142,0.5113273341607295
3852,3.8000000000000003,0.0,4088.8713494675926,0.0,0.6762907433164859,0.5113272510621963
3853,3.8000000000000003,0.0,4088.6017786458333,0.0,0.5498627569735601,0.511326449130071
3854,4.2,0.0,4085.258473657407,0.0,0.4440605721713977,0.839663001023264
3855,3.9000000000000004,0.0,4085.1693184837964,0.0,0.08050748430719498,0.5788198029724784
3856,3.9000000000000004,0.0,4082.679949409722,0.0,2.2514591059666627,0.5788114014241799
3857,3.9000000000000004,0.0,4082.6701334143518,0.0,1.069510083608702,0.5788113682766217
3858,4.2,0.0,4082.6435173032405,0.0,2.405483856599238,0.8396501986442007
3859,4.0,0.0,4082.6339507407406,0.0,2.2789292476929366,0.6552254595244306
3860,3.8000000000000003,0.0,4082.632136597222,0.0,0.5602841423379105,0.5113086651087521
3861,3.7,0.0,4082.627310324074,0.0,1.065300413650209,0.45167841535006265
3862,3.9000000000000004,0.0,4082.6210139467594,0.0,1.335021811355193,0.5788112024032488
3863,3.8000000000000003,0.0,4082.6185730208335,0.0,0.49203138252449524,0.5113086246467434
3864,3.6,0.0,4082.6150975347223,0.0,0.06568400664413324,0.3990023952707647
3865,3.8000000000000003,0.0,4082.6132249189814,0.0,0.6769878108844612,0.5113086086925535
3866,4.3,0.0,4082.6017899189815,0.0,0.1832411595670186,0.9504999376315569
3867,4.0,0.0,4082.554860763889,0.0,0.07910176652681689,0.6552251571755257
3869,4.2,0.0,4082.3658119791667,0.0,0.044337832097502125,0.8396488381505519
3870,3.6,0.0,4076.7934555787037,0.0,1.134745740038989,0.39898882497623833
3871,4.1000000000000005,0.0,4076.5422689814814,0.0,0.2514865555148533,0.7417014202463879
3872,3.9000000000000004,0.0,4075.8115103819446,0.0,0.027264892208772297,0.5787881711648099
3873,3.7,0.0,4073.9089896875,0.0,0.6174277265631478,0.45165539484314043
3875,3.9000000000000004,0.0,4072.182001400463,0.0,0.49249408393374045,0.578775866125822
3876,3.9000000000000004,0.0,4063.9847122453702,0.0,1.412272892168171,0.5787479999507419
3877,3.7,0.0,4062.5823182407407,0.0,0.2653561560500216,0.45162535000068105
3879,3.7,0.0,4059.068492210648,0.0,0.9105401899600502,0.4516159976898869
3880,4.0,0.0,4055.138297361111,0.0,0.06282813177668156,0.6551196878913088
3881,3.6,0.0,4053.538011273148,0.0,0.0058402005236422045,0.3989342553307284
3882,3.7,0.0,4048.7176665162037,0.0,1.0122653467799594,0.4515883607250581
3883,3.6,0.0,4047.264535127315,0.0,0.06048686300571176,0.3989194348204053
3884,3.7,0.0,4045.6858634027776,0.0,0.01573701641509962,0.4515802409223803
3885,4.3,0.0,4043.755720335648,0.0,0.01284306652749764,0.950282592937464
3886,4.2,0.0,4036.718507048611,0.0,0.1887307458419296,0.8394228489569661
3887,3.8000000000000003,0.0,4032.085283148148,0.0,0.06170368209130556,0.5111561239066185
3888,4.6000000000000005,0.0,4031.1701410648147,0.0,1.3405237864573003,1.3784201750899652
3889,3.8000000000000003,0.0,4031.1583019560185,0.0,0.06914873525157474,0.5111532933633323
3890,3.9000000000000004,0.0,4023.393139803241,0.0,0.36649397058092475,0.5786084612794282
3892,3.9000000000000004,0.0,3999.062533275463,0.0,0.05969627895157254,0.5785235671932885
3893,3.7,0.0,3997.609290625,0.0,0.0017240855375333824,0.45144996066055826
3894,4.4,0.0,3987.647944016204,0.0,0.19885668002153334,1.0753749749997261
3896,4.0,0.0,3976.693782199074,0.0,0.18735682476545193,0.6548104930441686
3897,3.8000000000000003,0.0,3963.6387952546297,0.0,0.0033097579458636396,0.5109438408200111
3898,3.7,0.0,3959.652870011574,0.0,0.00792713688807171,0.45134504647842183
3899,3.9000000000000004,0.0,3954.3879177314816,0.0,0.19663339565092627,0.5783651863019711
3901,4.2,0.0,3945.570901296296,0.0,0.07352298108896277,0.8389571682404366
3902,4.1000000000000005,0.0,3934.9630503125,0.0,0.05986043088726079,0.7410666400496844
3904,4.1000000000000005,0.0,3931.9190986574076,0.0,0.185978138563605,0.7410525311072752
3905,4.6000000000000005,0.0,3931.300903761574,0.0,0.2523747386949814,1.3775784208467874
3906,3.8000000000000003,0.0,3923.450051574074,0.0,1.165850343481733,0.5108160297879841
3907,3.9000000000000004,0.0,3922.258765972222,0.0,0.5146519124996567,0.5782492371352823
3908,4.5,0.0,3922.1307834375,0.0,2.781168897171401,1.2168513807199062
3910,3.7,0.0,3922.128203310185,0.0,0.055231921127614256,0.4512394957191412
3911,4.5,0.0,3921.97153443287,0.0,0.25521266848713325,1.2168501621470766
3912,5.1000000000000005,0.0,3919.532652199074,0.0,0.3265170531120043,2.560667915176314
3913,4.0,0.0,3914.8947309837963,0.0,0.05159973559403699,0.6545588929499065
3914,3.9000000000000004,0.0,3913.0401936226854,0.0,0.0033128887202839657,0.5782156473654299
3915,4.0,0.0,3899.5869484837963,0.0,0.092941949664282,0.6544954447391932
3916,3.9000000000000004,0.0,3896.780391087963,0.0,0.050034360551719614,0.578156048031582
3917,3.7,0.0,3889.975947939815,0.0,0.06584215484991499,0.4511475773400276
3918,3.8000000000000003,0.0,3884.965293576389,0.0,0.004167795853868136,0.510691374720457
3919,3.9000000000000004,0.0,3883.0085959953703,0.0,0.007495490343514106,0.5781052126931535
3920,3.7,0.0,3874.770116458333,0.0,0.005198567623670586,0.4511036223755283
3921,3.7,0.0,3871.168445150463,0.0,0.0033161279043043466,0.45109316516272724
3922,4.3,0.0,3840.4569820486113,0.0,1.6171390850511211,0.9490793289982091
3923,4.4,0.0,3840.2768323611112,0.0,0.6580283848985957,1.0743747833457147
3925,4.3,0.0,3839.227539375,0.0,0.00022132649701357777,0.9490716992342674
3926,7.800000000000001,0.0,3821.609382847222,0.0,50.268890500406364,72.80008442681046
3927,5.4,0.0,3821.607404826389,0.0,6.671561000763262,3.7122788957168606
3928,5.1000000000000005,0.0,3821.6067474305555,0.0,2.005858883051695,2.559052433435925
3929,5.0,0.0,3821.6063582060187,0.0,1.0141387143307097,2.2606086232971063
3930,5.0,0.0,3821.605721030093,0.0,0.783464090176211,2.2606086137958967
3931,4.9,0.0,3821.6047796412035,0.0,0.804987716231124,1.996970144442255
3932,4.7,0.0,3821.604239409722,0.0,0.41658132824310073,1.5583462625621853
3933,4.5,0.0,3821.6038255555554,0.0,2.5207596140174546,1.2160637868445265
3934,4.9,0.0,3821.6009233333334,0.0,2.6726018165051255,1.9969700936452497
3935,4.800000000000001,0.0,3821.5997847569442,0.0,1.9051623113323697,1.7640778801025094
3936,4.6000000000000005,0.0,3821.5993299189813,0.0,2.8023371363367753,1.3766075474516477
3937,4.6000000000000005,0.0,3821.5972234606484,0.0,0.9468213041804071,1.376607528324121
3938,4.3,0.0,3821.596379722222,0.0,0.14238608517852644,0.9489617940555105
3939,4.3,0.0,3821.595929050926,0.0,2.9579021775793484,0.9489617912344984
3940,4.5,0.0,3821.594268159722,0.0,1.4751745529566342,1.2160637101805127
3941,4.9,0.0,3821.592877800926,0.0,4.140120556085538,1.9969699876656133
3942,4.6000000000000005,0.0,3821.5918050115743,0.0,0.8816248922233628,1.37660747912224
