target_id,latitude,longitude,time,magnitude,mc_current,mc_current_above_ref,mu,P_triggered,P_background,zeta_plus_1
3164,-38.8124,175.8769,2019-07-06 09:12:45.144,3.7,3.5,0.0,1.5264226889076911e-07,0.8676099647223419,0.13239003527765827,1.0
3165,-38.142,176.7006,2019-07-06 09:53:04.089,3.7,3.5,0.0,1.5264226889076911e-07,0.6273961836522175,0.37260381634778256,1.0
3166,-40.2606,176.1215,2019-07-13 07:44:35.004,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.6357824821736834,0.3642175178263166,1.0
3167,-38.8209,175.8944,2019-07-14 00:21:08.728,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9985334369970529,0.0014665630029470867,1.0
3168,-40.739,174.8113,2019-07-15 00:07:01.092,3.5,3.5,0.0,1.5264226889076911e-07,0.032906705270461974,0.9670932947295381,1.0
3169,-44.0312,170.2742,2019-07-18 19:56:35.170,3.7,3.5,0.0,1.5264226889076911e-07,0.6409308456787911,0.35906915432120906,1.0
3170,-43.5547,172.6222,2019-07-21 20:43:22.303,3.7,3.5,0.0,1.5264226889076911e-07,0.9751677447195607,0.024832255280439343,1.0
3171,-40.5755,175.1099,2019-07-24 12:55:46.644,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.7013164579553002,0.2986835420446999,1.0
3172,-45.5557,166.2598,2019-07-30 06:56:01.395,3.6,3.5,0.0,1.5264226889076911e-07,0.13546496656699644,0.8645350334330036,1.0
3173,-39.2864,177.5484,2019-07-30 22:50:05.982,3.6,3.5,0.0,1.5264226889076911e-07,0.8856832799662411,0.11431672003375885,1.0
3174,-42.8634,171.5952,2019-07-31 15:20:23.949,3.7,3.5,0.0,1.5264226889076911e-07,0.8849903397893335,0.11500966021066657,1.0
3175,-39.2569,175.2797,2019-08-11 22:35:21.606,3.5,3.5,0.0,1.5264226889076911e-07,0.03160345167467352,0.9683965483253265,1.0
3176,-44.5152,167.8586,2019-08-12 10:35:27.752,5.4,3.5,0.0,1.5264226889076911e-07,0.9050339680332616,0.09496603196673836,1.0
3177,-44.5863,167.9146,2019-08-12 10:40:32.039,3.6,3.5,0.0,1.5264226889076911e-07,0.9999952175155722,4.782484427675619e-06,1.0
3178,-40.552,175.9225,2019-08-19 07:28:47.251,4.2,3.5,0.0,1.5264226889076911e-07,0.9207899681308549,0.07921003186914514,1.0
3179,-41.5801,174.4196,2019-08-22 04:10:49.159,4.4,3.5,0.0,1.5264226889076911e-07,0.9837894706902176,0.016210529309782444,1.0
3180,-38.8513,175.9098,2019-09-04 07:02:52.385,5.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9732830493139891,0.02671695068601093,1.0
3181,-38.8577,175.9264,2019-09-04 07:04:34.466,4.5,3.5,0.0,1.5264226889076911e-07,0.9999996586045194,3.413954805281777e-07,1.0
3182,-38.8512,175.9429,2019-09-04 07:40:20.697,3.6,3.5,0.0,1.5264226889076911e-07,0.9999986633777007,1.3366222993612622e-06,1.0
3183,-38.8475,175.9165,2019-09-04 08:05:31.979,3.7,3.5,0.0,1.5264226889076911e-07,0.9999987732598934,1.2267401065630347e-06,1.0
3184,-39.2203,177.223,2019-09-09 13:34:13.739,3.6,3.5,0.0,1.5264226889076911e-07,0.9511368740588183,0.04886312594118159,1.0
3185,-38.7461,178.497,2019-09-10 14:51:36.247,3.6,3.5,0.0,1.5264226889076911e-07,0.1898380393844963,0.8101619606155037,1.0
3186,-40.5579,174.6333,2019-09-16 04:57:30.486,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.06258010333020511,0.937419896669795,1.0
3187,-41.1236,174.8505,2019-09-22 09:58:54.135,4.0,3.5,0.0,1.5264226889076911e-07,0.10012310608419654,0.8998768939158035,1.0
3188,-42.7091,171.3603,2019-09-24 09:18:44.044,3.6,3.5,0.0,1.5264226889076911e-07,0.08069736686414507,0.9193026331358549,1.0
3189,-42.7089,171.3608,2019-09-27 12:17:16.914,3.7,3.5,0.0,1.5264226889076911e-07,0.9997620251673179,0.00023797483268220252,1.0
3190,-44.5453,167.7758,2019-09-30 21:07:27.075,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9802115730258961,0.019788426974103962,1.0
3191,-39.1578,177.7724,2019-10-01 05:16:41.169,5.2,3.5,0.0,1.5264226889076911e-07,0.4057225778981397,0.5942774221018603,1.0
3192,-39.1163,177.7687,2019-10-01 08:08:28.409,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999779305366221,2.2069463377935664e-05,1.0
3193,-39.0991,177.7781,2019-10-01 09:52:17.908,4.0,3.5,0.0,1.5264226889076911e-07,0.9999883289444441,1.1671055555894116e-05,1.0
3194,-39.101,177.7705,2019-10-02 05:30:56.360,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999617332331808,3.826676681935881e-05,1.0
3195,-39.0898,177.7823,2019-10-02 10:05:22.845,4.5,3.5,0.0,1.5264226889076911e-07,0.9999811755373491,1.8824462651017833e-05,1.0
3196,-38.2643,177.3337,2019-10-07 03:29:48.368,5.0,3.5,0.0,1.5264226889076911e-07,0.07672433897187425,0.9232756610281257,1.0
3197,-43.2517,170.8704,2019-10-15 05:01:18.846,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9492485864117035,0.050751413588296664,1.0
3198,-38.7015,177.9862,2019-10-20 19:11:39.865,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.6829214251460421,0.3170785748539578,1.0
3199,-39.0214,174.0007,2019-10-23 20:21:33.813,3.7,3.5,0.0,1.5264226889076911e-07,0.27522426232824143,0.7247757376717585,1.0
3200,-44.6741,167.4392,2019-10-24 08:53:37.455,5.0,3.5,0.0,1.5264226889076911e-07,0.3593354540163855,0.6406645459836146,1.0
3201,-44.6824,167.4819,2019-10-24 09:00:57.859,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9999987490732657,1.2509267343103668e-06,1.0
3202,-46.2258,166.017,2019-10-28 20:57:24.473,3.7,3.5,0.0,1.5264226889076911e-07,0.8407244830109276,0.15927551698907239,1.0
3203,-46.1721,166.1066,2019-10-29 14:30:52.109,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9902941483936997,0.009705851606300284,1.0
3204,-37.264,178.7117,2019-11-02 02:22:42.278,3.5,3.5,0.0,1.5264226889076911e-07,0.24947445853107014,0.7505255414689299,1.0
3205,-41.743,174.0955,2019-11-06 20:21:41.996,3.5,3.5,0.0,1.5264226889076911e-07,0.9897230921343533,0.010276907865646712,1.0
3206,-40.6377,174.7408,2019-11-08 05:59:31.199,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.43305871747555347,0.5669412825244466,1.0
3207,-38.2097,178.2304,2019-11-10 05:38:14.926,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.5090918884297045,0.49090811157029535,1.0
3208,-39.7957,176.6591,2019-11-22 11:18:04.275,3.6,3.5,0.0,1.5264226889076911e-07,0.34403359806645417,0.6559664019335457,1.0
3209,-39.2722,177.8839,2019-11-29 17:30:41.616,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.7869838466677576,0.2130161533322425,1.0
3210,-43.6048,171.5507,2019-11-30 14:56:11.982,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.09111675784973723,0.9088832421502627,1.0
3211,-45.9966,167.1991,2019-12-04 10:12:27.872,3.6,3.5,0.0,1.5264226889076911e-07,0.19779602839582336,0.8022039716041766,1.0
3212,-44.1077,168.7642,2019-12-06 03:16:03.829,3.6,3.5,0.0,1.5264226889076911e-07,0.8119800017833535,0.1880199982166466,1.0
3213,-41.637,174.3623,2019-12-08 10:52:53.590,4.2,3.5,0.0,1.5264226889076911e-07,0.9883833767668069,0.01161662323319308,1.0
3214,-38.8703,178.0683,2019-12-09 23:58:01.908,5.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.44495551642397035,0.5550444835760295,1.0
3215,-42.2608,173.7749,2019-12-10 14:48:40.973,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9842384784841743,0.01576152151582567,1.0
3216,-46.2279,166.0242,2019-12-16 07:37:39.212,4.0,3.5,0.0,1.5264226889076911e-07,0.9957332571396416,0.004266742860358493,1.0
3217,-39.6267,176.1074,2019-12-20 05:27:16.659,3.7,3.5,0.0,1.5264226889076911e-07,0.5890383068873253,0.41096169311267455,1.0
3218,-40.1636,174.9454,2019-12-20 10:14:08.434,3.6,3.5,0.0,1.5264226889076911e-07,0.9322189382176755,0.06778106178232444,1.0
3219,-37.5776,178.2049,2020-01-03 22:01:08.309,4.0,3.5,0.0,1.5264226889076911e-07,0.04026966142712659,0.9597303385728734,1.0
3220,-40.9864,176.056,2020-01-07 13:22:26.582,3.7,3.5,0.0,1.5264226889076911e-07,0.24659051313591146,0.7534094868640886,1.0
3221,-37.6352,177.1009,2020-01-15 15:49:39.023,3.5,3.5,0.0,1.5264226889076911e-07,0.8870388135723715,0.11296118642762853,1.0
3222,-37.6201,177.0562,2020-01-15 16:09:06.519,3.6,3.5,0.0,1.5264226889076911e-07,0.9999706746167127,2.9325383287217152e-05,1.0
3223,-37.6285,177.0876,2020-01-15 16:09:29.685,3.5,3.5,0.0,1.5264226889076911e-07,0.9999987812202529,1.218779747406705e-06,1.0
3224,-37.6171,177.047,2020-01-15 20:32:13.303,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999837107980142,1.6289201985818448e-05,1.0
3225,-37.6042,177.0724,2020-01-16 05:10:04.690,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999479340984592,5.206590154093982e-05,1.0
3226,-37.588,177.07,2020-01-16 05:17:59.158,3.7,3.5,0.0,1.5264226889076911e-07,0.9999988079580058,1.1920419942344459e-06,1.0
3227,-40.6946,174.9125,2020-01-16 11:31:44.661,4.0,3.5,0.0,1.5264226889076911e-07,0.30848128111472783,0.6915187188852723,1.0
3228,-43.5691,172.1527,2020-01-20 17:34:43.968,3.6,3.5,0.0,1.5264226889076911e-07,0.9100176856102803,0.08998231438971975,1.0
3229,-42.7761,172.8198,2020-02-03 14:11:01.799,3.7,3.5,0.0,1.5264226889076911e-07,0.8660785286078868,0.1339214713921133,1.0
3230,-37.8236,177.6133,2020-02-05 12:30:30.138,3.6,3.5,0.0,1.5264226889076911e-07,0.8164244846760929,0.18357551532390715,1.0
3231,-45.3669,166.8884,2020-02-08 09:13:53.935,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.7229926004887721,0.27700739951122805,1.0
3232,-41.6483,174.2716,2020-02-13 15:57:17.068,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9934737004142802,0.006526299585719793,1.0
3233,-41.6959,174.1826,2020-02-13 19:16:39.494,3.7,3.5,0.0,1.5264226889076911e-07,0.9992322364571162,0.0007677635428835651,1.0
3234,-38.7424,174.0895,2020-02-20 00:30:44.118,3.5,3.5,0.0,1.5264226889076911e-07,0.0077506121729151375,0.9922493878270849,1.0
3235,-44.7103,167.4464,2020-02-24 10:14:22.764,4.800000000000001,3.5,0.0,1.5264226889076911e-07,0.9787005023814186,0.02129949761858143,1.0
3236,-38.9025,177.8064,2020-02-24 17:24:48.253,4.0,3.5,0.0,1.5264226889076911e-07,0.5259943034905995,0.47400569650940044,1.0
3237,-38.1853,178.4735,2020-02-25 14:51:17.404,3.5,3.5,0.0,1.5264226889076911e-07,0.20230262775518854,0.7976973722448115,1.0
3238,-37.0774,178.2286,2020-02-28 04:36:23.017,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.018436694775092428,0.9815633052249076,1.0
3239,-44.0897,170.0048,2020-03-13 23:12:41.856,3.6,3.5,0.0,1.5264226889076911e-07,0.4780730731174122,0.5219269268825879,1.0
3240,-41.4711,174.4597,2020-03-15 12:07:40.962,3.5,3.5,0.0,1.5264226889076911e-07,0.9305164615864968,0.06948353841350327,1.0
3241,-42.6774,172.7737,2020-03-15 15:28:58.861,4.5,3.5,0.0,1.5264226889076911e-07,0.9791349996789466,0.020865000321053456,1.0
3242,-40.3907,176.2292,2020-03-18 15:24:37.134,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.7744186137721881,0.22558138622781196,1.0
3243,-37.3419,177.7795,2020-03-23 09:27:52.123,3.6,3.5,0.0,1.5264226889076911e-07,0.9673725535076403,0.03262744649235969,1.0
3244,-41.8557,174.1047,2020-03-25 05:51:22.004,4.2,3.5,0.0,1.5264226889076911e-07,0.9870735823043882,0.012926417695611675,1.0
3245,-40.3171,176.6417,2020-03-25 14:10:09.474,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9542146673659953,0.045785332634004784,1.0
3246,-45.1922,166.604,2020-03-27 05:56:54.231,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.3489382943946408,0.6510617056053593,1.0
3247,-41.6616,174.2544,2020-03-28 12:18:10.362,4.3,3.5,0.0,1.5264226889076911e-07,0.9968324855591509,0.0031675144408490927,1.0
3248,-40.3636,176.2484,2020-03-29 01:37:40.804,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9945371127698815,0.005462887230118465,1.0
3249,-43.5345,172.7765,2020-04-03 20:52:15.002,3.5,3.5,0.0,1.5264226889076911e-07,0.9852335479155414,0.0147664520844586,1.0
3250,-39.7683,176.2116,2020-04-07 05:38:06.030,4.3,3.5,0.0,1.5264226889076911e-07,0.22051859410841235,0.7794814058915877,1.0
3251,-43.6158,172.4998,2020-04-08 19:49:16.925,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9583855710583685,0.04161442894163145,1.0
3252,-41.6545,174.3576,2020-04-18 15:17:42.051,3.6,3.5,0.0,1.5264226889076911e-07,0.9930669514609703,0.0069330485390296055,1.0
3253,-41.6612,174.2379,2020-04-19 15:35:38.821,3.6,3.5,0.0,1.5264226889076911e-07,0.9985702472362759,0.0014297527637240396,1.0
3254,-41.74,174.1013,2020-04-28 08:42:49.437,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9929852064760603,0.0070147935239397,1.0
3255,-40.61,175.863,2020-04-29 12:23:39.995,3.5,3.5,0.0,1.5264226889076911e-07,0.9286996801937453,0.07130031980625469,1.0
3256,-42.0974,173.5811,2020-05-03 20:39:09.058,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.8851251563428526,0.11487484365714731,1.0
3257,-46.3241,166.0485,2020-05-04 09:54:29.987,3.5,3.5,0.0,1.5264226889076911e-07,0.8004416605247623,0.1995583394752378,1.0
3258,-43.2114,171.998,2020-05-06 10:36:07.263,3.5,3.5,0.0,1.5264226889076911e-07,0.5895756020178973,0.4104243979821027,1.0
3259,-40.3972,176.2267,2020-05-14 08:54:45.197,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9954319172239876,0.00456808277601238,1.0
3260,-42.6143,172.9573,2020-05-20 12:56:57.344,3.6,3.5,0.0,1.5264226889076911e-07,0.9773661259811834,0.022633874018816547,1.0
3261,-40.4461,174.9778,2020-05-24 19:53:33.279,5.6000000000000005,3.5,0.0,1.5264226889076911e-07,0.10331125035892297,0.896688749641077,1.0
3262,-40.4353,174.9629,2020-05-24 20:47:23.475,4.2,3.5,0.0,1.5264226889076911e-07,0.9999977571784808,2.24282151899755e-06,1.0
3263,-40.4469,174.9532,2020-05-24 21:47:41.507,4.0,3.5,0.0,1.5264226889076911e-07,0.9999976450732424,2.354926757608419e-06,1.0
3264,-40.4496,174.9568,2020-05-24 22:44:30.711,4.2,3.5,0.0,1.5264226889076911e-07,0.9999983145261798,1.6854738202329973e-06,1.0
3265,-40.4421,174.979,2020-05-25 00:38:27.612,4.5,3.5,0.0,1.5264226889076911e-07,0.9999966026307061,3.3973692937006243e-06,1.0
3266,-40.4269,174.9531,2020-05-25 05:44:15.250,4.0,3.5,0.0,1.5264226889076911e-07,0.9999919657712151,8.03422878486943e-06,1.0
3267,-40.4334,174.9693,2020-05-25 19:04:07.312,3.7,3.5,0.0,1.5264226889076911e-07,0.999987452649699,1.254735030089999e-05,1.0
3268,-40.4717,174.9824,2020-05-26 00:34:04.117,4.800000000000001,3.5,0.0,1.5264226889076911e-07,0.9999610709282627,3.89290717372389e-05,1.0
3269,-40.4557,174.9664,2020-05-26 02:40:10.548,3.6,3.5,0.0,1.5264226889076911e-07,0.9999942053115344,5.794688465585755e-06,1.0
3270,-40.4681,174.9833,2020-05-27 05:53:27.246,3.6,3.5,0.0,1.5264226889076911e-07,0.999966885621568,3.311437843192861e-05,1.0
3271,-40.4565,174.9727,2020-05-28 08:33:26.133,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.999967958586862,3.204141313796803e-05,1.0
3272,-41.6162,174.4816,2020-05-29 22:56:34.882,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9398070387779843,0.06019296122201575,1.0
3273,-40.4772,174.9795,2020-05-30 07:27:41.394,3.5,3.5,0.0,1.5264226889076911e-07,0.9999225441365982,7.745586340181346e-05,1.0
3274,-38.5664,174.8435,2020-05-30 08:44:40.852,3.5,3.5,0.0,1.5264226889076911e-07,0.01142195710254085,0.9885780428974591,1.0
3275,-40.4448,175.003,2020-05-30 10:56:54.583,4.4,3.5,0.0,1.5264226889076911e-07,0.9999270823315247,7.291766847544865e-05,1.0
3276,-40.4606,174.9279,2020-05-30 21:53:56.245,3.6,3.5,0.0,1.5264226889076911e-07,0.999866447097221,0.00013355290277898262,1.0
3277,-38.7061,174.0467,2020-05-31 02:35:49.974,4.4,3.5,0.0,1.5264226889076911e-07,0.6953434543032626,0.30465654569673745,1.0
3278,-38.7152,174.0901,2020-05-31 06:28:40.914,3.5,3.5,0.0,1.5264226889076911e-07,0.9999438041934606,5.61958065393418e-05,1.0
3279,-42.8659,171.6029,2020-06-01 10:25:39.337,3.6,3.5,0.0,1.5264226889076911e-07,0.9709220508859406,0.029077949114059466,1.0
3280,-40.4612,174.9895,2020-06-01 16:32:54.190,3.5,3.5,0.0,1.5264226889076911e-07,0.9999356585554446,6.434144455540322e-05,1.0
3281,-40.4614,174.9858,2020-06-06 23:45:50.400,4.0,3.5,0.0,1.5264226889076911e-07,0.9998988706637784,0.0001011293362217026,1.0
3282,-38.6268,176.9055,2020-06-07 04:14:13.606,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.019546047206616107,0.9804539527933839,1.0
3283,-38.6059,176.8979,2020-06-10 19:22:31.639,3.7,3.5,0.0,1.5264226889076911e-07,0.998965519373497,0.001034480626502984,1.0
3284,-44.4365,167.7835,2020-06-12 07:29:17.930,4.7,3.5,0.0,1.5264226889076911e-07,0.9192663319204827,0.0807336680795174,1.0
3285,-40.0404,175.2426,2020-06-13 20:39:13.785,3.7,3.5,0.0,1.5264226889076911e-07,0.4022964928464414,0.5977035071535587,1.0
3286,-37.8167,177.56,2020-06-15 17:29:46.144,4.9,3.5,0.0,1.5264226889076911e-07,0.9073001502659963,0.09269984973400368,1.0
3287,-43.6427,168.4772,2020-06-18 06:42:16.661,3.7,3.5,0.0,1.5264226889076911e-07,0.05525411602535768,0.9447458839746423,1.0
3288,-42.2406,173.8745,2020-06-19 03:05:34.947,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9774574891530741,0.022542510846926007,1.0
3289,-39.4123,177.0671,2020-06-21 22:39:36.305,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.7629921414520942,0.2370078585479059,1.0
3290,-44.5285,168.3248,2020-06-22 00:14:05.098,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.6896563096125566,0.3103436903874434,1.0
3291,-41.0897,174.6837,2020-06-23 08:21:11.241,3.7,3.5,0.0,1.5264226889076911e-07,0.24625132484757692,0.7537486751524232,1.0
3292,-40.4401,174.9579,2020-06-23 12:16:25.263,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9997056869981704,0.00029431300182945893,1.0
3293,-44.6159,167.4815,2020-06-24 22:20:01.696,5.6000000000000005,3.5,0.0,1.5264226889076911e-07,0.8931988271258816,0.10680117287411829,1.0
3294,-44.6801,167.5056,2020-06-25 04:30:29.999,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9999248643866832,7.513561331686884e-05,1.0
3295,-44.628,167.4254,2020-06-25 08:10:37.634,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9999524795666164,4.752043338369071e-05,1.0
3296,-41.0837,175.2091,2020-06-25 18:52:52.766,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.23299382320945972,0.7670061767905403,1.0
3297,-44.6772,167.5279,2020-06-26 11:36:41.567,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9998720295511744,0.0001279704488254651,1.0
3298,-44.6698,167.5229,2020-06-26 18:56:28.175,4.0,3.5,0.0,1.5264226889076911e-07,0.9999773443764127,2.2655623587295613e-05,1.0
3299,-42.3279,173.4442,2020-06-28 05:55:16.261,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9554066954147302,0.044593304585269763,1.0
3300,-42.4217,173.7329,2020-06-29 18:09:56.447,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9635722379805434,0.03642776201945667,1.0
3301,-44.6437,167.5254,2020-06-30 21:17:16.938,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9996250748216944,0.0003749251783056171,1.0
3302,-42.5009,173.2174,2020-07-04 23:59:57.771,4.0,3.5,0.0,1.5264226889076911e-07,0.9840239976511918,0.01597600234880821,1.0
3303,-44.2945,168.2287,2020-07-06 17:38:19.525,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.7787111208548915,0.22128887914510859,1.0
3304,-43.5954,172.7414,2020-07-06 18:25:42.196,3.5,3.5,0.0,1.5264226889076911e-07,0.9765198347843045,0.023480165215695417,1.0
3305,-42.3471,173.4194,2020-07-09 19:54:25.917,3.5,3.5,0.0,1.5264226889076911e-07,0.9959376208003684,0.004062379199631685,1.0
3306,-39.7114,177.3282,2020-07-15 01:32:10.732,3.5,3.5,0.0,1.5264226889076911e-07,0.06779695878825498,0.932203041211745,1.0
3307,-40.2903,176.6828,2020-07-16 01:42:02.921,4.3,3.5,0.0,1.5264226889076911e-07,0.9301330317599563,0.06986696824004374,1.0
3308,-41.6283,174.2585,2020-07-21 10:40:02.521,3.6,3.5,0.0,1.5264226889076911e-07,0.9933395391102786,0.006660460889721336,1.0
3309,-41.2528,175.041,2020-07-28 10:45:13.413,3.5,3.5,0.0,1.5264226889076911e-07,0.8942431325293845,0.10575686747061558,1.0
3310,-44.6269,167.4944,2020-08-12 10:16:45.142,4.9,3.5,0.0,1.5264226889076911e-07,0.9977162080245952,0.002283791975404791,1.0
3311,-44.6438,167.5399,2020-08-12 13:41:14.140,4.0,3.5,0.0,1.5264226889076911e-07,0.9999713621556869,2.8637844313133928e-05,1.0
3312,-41.3904,174.4368,2020-09-12 08:32:36.305,3.5,3.5,0.0,1.5264226889076911e-07,0.7030077355939647,0.29699226440603527,1.0
3313,-40.4499,174.9651,2020-09-14 20:44:47.669,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.999041238487742,0.0009587615122581053,1.0
3314,-37.5249,178.7313,2020-09-16 05:56:02.864,4.0,3.5,0.0,1.5264226889076911e-07,0.4802666238132737,0.5197333761867264,1.0
3315,-46.3209,165.9459,2020-09-17 20:02:54.186,3.8000000000000003,3.5,0.0,1.5264226889076911e-07,0.9189127974195916,0.08108720258040834,1.0
3316,-39.1916,174.9135,2020-09-27 03:47:23.862,4.800000000000001,3.5,0.0,1.5264226889076911e-07,0.20344476385437554,0.7965552361456245,1.0
3317,-44.4985,168.324,2020-09-28 00:41:37.299,3.7,3.5,0.0,1.5264226889076911e-07,0.9472833953272715,0.05271660467272859,1.0
3318,-39.1718,174.9215,2020-10-02 05:21:13.320,3.6,3.5,0.0,1.5264226889076911e-07,0.9994621014927701,0.0005378985072299452,1.0
3319,-39.201,174.9168,2020-10-03 06:40:56.276,3.9000000000000004,3.5,0.0,1.5264226889076911e-07,0.9997277576915458,0.0002722423084543056,1.0
3320,-41.0894,174.9117,2020-10-04 03:20:21.191,3.7,3.5,0.0,1.5264226889076911e-07,0.5023068860293536,0.4976931139706465,1.0
3321,-41.2707,174.8404,2020-10-08 09:15:48.815,3.5,3.5,0.0,1.5264226889076911e-07,0.5394132110394043,0.46058678896059574,1.0
3322,-39.7513,176.6817,2020-10-13 07:42:28.250,3.7,3.5,0.0,1.5264226889076911e-07,0.5006313453064581,0.49936865469354197,1.0
3323,-37.4269,177.8546,2020-10-17 04:36:23.879,4.2,3.5,0.0,1.5264226889076911e-07,0.3163064924113374,0.6836935075886627,1.0
3324,-40.4834,174.9487,2020-10-24 01:04:11.558,4.4,3.5,0.0,1.5264226889076911e-07,0.995670695842287,0.0043293041577130474,1.0
3325,-37.8247,177.5617,2020-10-25 09:14:28.922,4.3,3.5,0.0,1.5264226889076911e-07,0.991164872657431,0.008835127342569065,1.0
3326,-42.2446,174.6617,2020-10-28 03:01:38.172,4.6000000000000005,3.5,0.0,1.5264226889076911e-07,0.07449932818092775,0.9255006718190721,1.0
3327,-43.157,170.8423,2020-11-02 09:10:39.190,4.0,3.5,0.0,1.5264226889076911e-07,0.9215515287654725,0.0784484712345275,1.0
3328,-40.6117,175.8056,2020-11-04 16:46:08.422,3.5,3.5,0.0,1.5264226889076911e-07,0.91541013230337,0.08458986769663,1.0
3329,-43.6109,172.3846,2020-11-05 18:26:17.290,4.1000000000000005,3.5,0.0,1.5264226889076911e-07,0.9711322496780992,0.02886775032190092,1.0
